State,State Abbreviation,State FIPS Code,First overall eviction moratorium start,First overall eviction moratorium end,Second overall eviction moratorium start,Second overall eviction moratorium end,Third overall eviction moratorium start,Third overall eviction moratorium end,State eviction moratorium currently in place,First eviction initiation ban start,First eviction initiation ban end,Second eviction initiation ban start,Second eviction initiation ban end,First eviction hearing ban start,First eviction hearing ban end,Second eviction hearing ban start,Second eviction hearing ban end,First eviction enforcement ban start,First eviction enforcement ban end,Second eviction enforcement ban start,Second eviction enforcement ban end,COVID-19 hardship limitation start,COVID-19 hardship limitation end,Second COVID-19 hardship limitation start,Second COVID-19 hardship limitation end,Non-payment limitation start,Non-payment limitation end,Second non-payment limitation start,Second non-payment limitation end,CARES Act pleading start,CARES Act pleading end,CDC moratorium start,CDC moratorium end,First late fee ban start,First late fee ban end,Second late fee ban start,Second late fee ban end,,Notes
Georgia,GA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/4/2020,8/25/2020,0,0,0,0,0,0,,
Hawaii,HI,15,3/17/2020,8/7/21,0,0,0,0,1,4/16/2020,8/7/21,0,0,3/17/2020,4/27/2020,0,0,3/17/2020,8/7/21,0,0,0,0,0,0,4/16/2020,8/7/21,0,0,0,0,0,0,0,0,0,0,,
Idaho,ID,16,3/16/2020,5/1/2020,0,0,0,0,0,0,0,0,0,3/16/2020,5/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/4/2020,7/26/2020,0,0,0,0,0,0,,
Illinois,IL,17,3/21/2020,0,0,0,0,0,1,4/23/2020,7/31/2021,0,0,3/5/21,7/31/2021,0,0,3/21/2020,0,0,0,11/13/2020,0,0,0,0,0,0,0,3/28/2020,8/25/2020,0,0,0,0,0,0,,
Indiana,IN,18,3/19/2020,8/15/2020,0,0,0,0,0,3/19/2020,8/15/2020,0,0,3/19/2020,8/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Iowa,IA,19,3/19/2020,5/28/2020,0,0,0,0,0,3/19/2020,5/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/23/2020,^,10/2/2020,8/1/21,0,0,0,0,,
Kansas,KS,20,3/17/2020,6/1/2020,8/19/2020,5/28/21,0,0,0,0,0,0,0,3/17/2020,4/3/2020,0,0,3/23/2020,6/1/2020,8/19/2020,5/28/21,3/23/2020,6/1/2020,8/19/2020,5/28/21,0,0,0,0,0,0,0,0,0,0,0,0,,
Kentucky,KY,21,3/16/2020,8/25/2020,0,0,0,0,0,4/1/2020,8/1/2020,0,0,3/16/2020,8/1/2020,0,0,3/25/2020,8/25/2020,0,0,0,0,0,0,5/8/2020,8/25/2020,0,0,3/27/2020,4/1/2021,9/4/2020,8/1/21,3/6/20,9/4/20,0,0,,
Louisiana,LA,22,3/17/2020,6/16/2020,0,0,0,0,0,0,0,0,0,3/17/2020,6/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Maine,ME,23,3/18/2020,8/3/2020,0,0,0,0,0,0,0,0,0,3/18/2020,8/3/2020,0,0,4/16/2020,8/3/2020,0,0,0,0,0,0,4/16/2020,8/3/2020,0,0,0,0,0,0,0,0,0,0,,
Maryland,MD,24,3/16/2020,8/15/2021,0,0,0,0,1,0,0,0,0,3/18/2020,7/25/2020,11/16/2020,3/14/2021,0,0,0,0,3/16/2020,8/15/2021,0,0,11/16/2020,3/13/2021,0,0,3/27/2020,8/25/2020,9/4/2020,8/1/21,0,0,0,0,,
Massachusetts,MA,25,3/13/2020,10/18/2020,12/31/20,0,0,0,1,4/20/2020,10/18/2020,0,0,3/13/2020,10/18/2020,12/31/20,0,4/20/2020,10/18/2020,0,0,0,0,0,0,12/31/20,0,0,0,0,0,9/4/2020,8/1/21,4/20/20,10/18/20,0,0,,
Michigan,MI,26,3/20/2020,7/16/2020,0,0,0,0,0,3/20/20,7/16/20,0,0,0,0,0,0,3/20/2020,7/16/2020,0,0,0,0,0,0,0,0,0,0,3/27/2020,7/26/2020,10/22/2020,8/1/21,0,0,0,0,,
Minnesota,MN,27,3/16/2020,0,0,0,0,0,1,3/24/2020,0,0,0,3/16/2020,3/23/2020,0,0,3/24/2020,6/30/21,0,0,0,0,0,0,6/30/21,0,0,0,0,0,0,0,0,0,0,0,,
Mississippi,MS,28,4/3/2020,6/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,4/3/2020,6/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Missouri,MO,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Montana,MT,30,3/30/2020,5/25/2020,0,0,0,0,0,3/30/2020,5/25/2020,0,0,0,0,0,0,3/30/2020,5/25/2020,0,0,4/13/2020,5/25/2020,0,0,4/13/2020,5/25/2020,0,0,0,0,2/12/2021,^,3/30/20,5/25/20,0,0,,
Nebraska,NE,31,3/25/2020,5/31/2020,0,0,0,0,0,0,0,0,0,3/25/2020,5/31/2020,0,0,0,0,0,0,3/25/2020,5/31/2020,0,0,3/25/2020,5/31/2020,0,0,0,0,0,0,0,0,0,0,,
Nevada,NV,32,3/30/2020,10/15/2020,12/15/2020,5/31/21,0,0,0,3/30/2020,10/15/20,12/15/2020,5/31/21,3/30/2020,9/1/2020,12/15/2020,5/31/21,3/30/2020,9/1/2020,12/15/2020,5/31/21,12/15/2020,5/31/21,0,0,9/1/2020,10/15/2020,12/15/2020,5/31/21,0,0,12/15/2020,0,3/29/2020,9/1/2020,0,0,,
New Hampshire,NH,33,3/17/2020,7/1/2020,0,0,0,0,0,3/17/2020,7/1/2020,0,0,0,0,0,0,3/17/2020,7/1/2020,0,0,0,0,0,0,0,0,0,0,3/27/2020,^,9/8/2020,8/1/21,0,0,0,0,,
New Jersey,NJ,34,3/16/2020,0,0,0,0,0,1,0,0,0,0,3/16/2020,9/1/2021,0,0,3/19/2020,0,0,0,0,0,0,0,0,0,0,0,3/27/2020,7/25/2020,0,0,0,0,0,0,,
New Mexico,NM,35,3/24/2020,^,0,0,0,0,1,0,0,0,0,0,0,0,0,3/24/2020,^,0,0,0,0,0,0,3/24/2020,^,0,0,0,0,0,0,0,0,0,0,,
New York,NY,36,3/16/2020,0,0,0,0,0,1,3/22/2020,7/7/2020,12/28/20,8/12/21,3/16/2020,10/12/2020,12/28/2020,2/27/2021,3/16/2020,8/12/21,0,0,6/20/2020,8/12/21,0,0,6/20/2020,^,0,0,0,0,0,0,3/20/2020,8/21/2020,0,0,,
North Carolina,NC,37,3/16/2020,6/21/2020,10/28/2020,7/1/21,0,0,1,5/30/2020,6/20/2020,0,0,3/16/2020,6/21/2020,0,0,5/30/2020,7/30/2020,0,0,0,0,0,0,5/30/2020,6/21/2020,10/28/2020,0,3/27/2020,1/13/2021,10/30/2020,8/1/21,5/30/2020,6/21/2020,0,0,,
North Dakota,ND,38,3/26/2020,4/22/2020,0,0,0,0,0,0,0,0,0,3/26/2020,4/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ohio,OH,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oklahoma,OK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/27/2020,^,0,0,0,0,0,0,,
Oregon,OR,41,3/19/2020,7/1/21,0,0,0,0,1,4/1/2020,7/1/21,0,0,3/19/2020,7/2/2020,0,0,3/22/2020,6/21/2020,0,0,12/23/2020,7/1/21,0,0,3/22/2020,7/1/21,0,0,0,0,0,0,6/24/20,7/1/21,0,0,,
Pennsylvania,PA,42,3/19/2020,9/1/2020,0,0,0,0,0,5/11/20,9/1/20,0,0,3/19/2020,5/11/2020,0,0,3/19/2020,5/11/2020,0,0,0,0,0,0,4/1/2020,5/11/2020,5/21/2020,9/1/2020,3/27/2020,8/25/2020,0,0,0,0,0,0,,
Rhode Island,RI,44,3/17/2020,7/2/2020,0,0,0,0,0,4/8/2020,6/2/2020,0,0,3/17/2020,7/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/2/2020,7/29/2020,9/4/2020,7/31/21,5/22/2020,0,0,0,,
South Carolina,SC,45,3/17/2020,5/15/2020,0,0,0,0,0,3/18/2020,5/15/2020,0,0,3/18/2020,5/15/2020,0,0,3/17/2020,5/15/2020,0,0,0,0,0,0,0,0,0,0,5/15/2020,^,0,0,0,0,0,0,,
South Dakota,SD,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Tennessee,TN,47,3/13/2020,6/1/2020,0,0,0,0,0,0,0,0,0,3/13/2020,6/1/2020,0,0,0,0,0,0,0,0,0,0,3/13/2020,6/1/2020,0,0,5/26/2020,^,0,0,0,0,0,0,,
Texas,TX,48,3/19/2020,5/28/2020,0,0,0,0,0,0,0,0,0,3/19/2020,5/19/2020,0,0,3/19/2020,5/28/2020,0,0,0,0,0,0,0,0,0,0,3/27/2020,7/26/2020,9/17/2020,3/31/2021,0,0,0,0,,
Utah,UT,49,4/1/2020,5/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,4/1/2020,5/16/2020,0,0,4/1/2020,5/16/2020,0,0,0,0,0,0,10/2/2020,^,10/2/2020,8/1/2021,0,0,0,0,,
Vermont,VT,50,3/17/2020,7/15/2021,0,0,0,0,1,5/14/20,7/15/2021,0,0,3/17/2020,7/15/2021,0,0,5/14/2020,7/15/2021,0,0,0,0,0,0,0,0,0,0,3/27/2020,^,0,0,0,0,0,0,,
Virginia,VA,51,3/16/2020,5/18/2020,6/8/2020,6/29/2020,8/10/2020,9/8/2020,0,0,0,0,0,3/16/2020,5/18/2020,6/8/2020,6/29/2020,0,0,0,0,0,0,0,0,8/10/2020,9/8/2020,0,0,0,0,0,0,4/22/20,^,0,0,,
Washington,WA,53,3/18/2020,7/1/21,0,0,0,0,1,3/18/2020,7/1/21,0,0,0,0,0,0,3/18/2020,7/1/21,0,0,0,0,0,0,3/18/2020,4/15/2020,0,0,0,0,0,0,2/29/20,10/1/21,0,0,,
West Virginia,WV,54,3/23/20,5/18/2020,0,0,0,0,0,0,0,0,0,3/23/2020,5/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Wisconsin,WI,55,3/27/2020,5/26/2020,0,0,0,0,0,3/27/2020,5/26/2020,0,0,0,0,0,0,3/27/2020,5/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Wyoming,WY,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Total,,,44,37,6,5,1,1,15,27,24,3,3,31,31,5,4,31,27,3,3,14,13,3,2,22,18,4,2,21,12,17,15,14,12,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"The CUSP team is grateful to collaborate with the research team led by Emily A Benfer, JD LLM to report state-level housing policy data. We take full responsibility for any inaccuracies in these data and encourage you to contact us if you have questions or suggestions for improving the database. To access the full COVID-19 Eviction Moratoria & Housing Policy dataset (updated to March 1, 2022), please visit https://www.openicpsr.org/openicpsr/project/157201/version/V1/view.                ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Benfer EA, Koehler R, Alexander AK. COVID-19 Eviction Moratoria & Housing Policy: Federal, State, Commonwealth, and Territory. Published 2021.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
